"","Penghasilan Orang Tua (Rp)","Jarak Rumah ke Kampus (KM)","Jumlah Akun FB","Nilai UN SMA","IPK"
"1",1e+06,1,1,6,2.5
"2",1100000,1.5,2,6.5,2.6
"3",1200000,2,3,7,2.7
"4",1300000,2.5,4,7.5,2.8
"5",1400000,3,1,8,2.9
"6",1500000,3.5,2,8.5,3
"7",1600000,4,3,9,3.1
"8",1700000,4.5,4,9.5,3.15
"9",1800000,5,1,10,3.2
"10",1900000,5.5,2,6,3.25
"11",2e+06,6,3,6.5,3.32
"12",2100000,6.5,4,7,3.38
"13",2200000,7,1,7.5,3.44
"14",2300000,7.5,2,8,3.5
"15",2400000,8,3,8.5,3.56
"16",2500000,8.5,4,9,3.62
"17",2600000,9,1,9.5,3.68
"18",2700000,9.5,2,10,3.74
"19",2800000,10,3,6,3.8
"20",2900000,10.5,4,6.5,3.86
"21",3e+06,11,1,7,3.92
"22",3100000,11.5,2,7.5,3.98
"23",3200000,12,3,8,3
"24",3300000,12.5,4,8.5,2.5
"25",3400000,13,1,9,2.6
"26",3500000,13.5,2,9.5,2.7
"27",3600000,14,3,10,2.8
"28",3700000,14.5,4,6,2.9
"29",3800000,15,1,6.5,3
"30",3900000,15.5,2,7,3.1
"31",4e+06,16,3,7.5,3.15
"32",4100000,16.5,4,8,3.2
"33",4200000,17,1,8.5,3.25
"34",4300000,17.5,2,9,3.32
"35",4400000,18,3,9.5,3.38
"36",4500000,18.5,4,10,3.44
"37",4600000,19,1,6,3.5
"38",4700000,19.5,2,6.5,3.56
"39",4800000,20,3,7,3.62
"40",4900000,3,4,7.5,3.68
"41",5e+06,3.5,1,8,3.74
"42",1e+06,4,2,8.5,3.8
"43",1100000,4.5,3,9,3.86
"44",1200000,5,4,9.5,3.92
"45",1300000,5.5,1,10,3.98
"46",1400000,6,2,6,3
"47",1500000,6.5,3,6.5,2.5
"48",1600000,7,4,7,2.6
"49",1700000,7.5,1,7.5,2.7
"50",1800000,8,2,8,2.8
"51",1900000,8.5,3,8.5,2.9
"52",2e+06,9,4,9,3
"53",2100000,9.5,1,9.5,3.1
"54",2200000,10,2,10,3.15
"55",2300000,10.5,3,6,3.2
"56",2400000,11,4,6.5,3.25
"57",2500000,11.5,1,7,3.32
"58",2600000,12,2,7.5,3.38
"59",2700000,12.5,3,8,3.44
"60",2800000,13,4,8.5,3.5
"61",2900000,13.5,1,9,3.56
"62",3e+06,14,2,9.5,3.62
"63",3100000,14.5,3,10,3.68
"64",3200000,15,4,6,3.74
"65",3300000,15.5,1,6.5,3.8
"66",3400000,16,2,7,3.86
"67",3500000,16.5,3,7.5,3.92
"68",3600000,17,4,8,3.98
"69",3700000,17.5,1,8.5,3
"70",3800000,18,2,9,2.5
"71",3900000,18.5,3,9.5,2.6
"72",4e+06,19,4,10,2.7
"73",4100000,19.5,1,6,2.8
"74",4200000,20,2,6.5,2.9
"75",4300000,3,3,7,3
"76",4400000,3.5,4,7.5,3.1
"77",4500000,4,1,8,3.15
"78",4600000,4.5,2,8.5,3.2
"79",4700000,5,3,9,3.25
"80",4800000,5.5,4,9.5,3.32
"81",4900000,6,1,10,3.38
"82",5e+06,6.5,2,6,3.44
"83",1e+06,7,3,6.5,3.5
"84",1100000,7.5,4,7,3.56
"85",1200000,8,1,7.5,3.62
"86",1300000,8.5,2,8,3.68
"87",1400000,9,3,8.5,3.74
"88",1500000,9.5,4,9,3.8
"89",1600000,10,1,9.5,3.86
"90",1700000,10.5,2,10,3.92
"91",1800000,11,3,6,3.98
"92",1900000,11.5,4,6.5,3
"93",2e+06,12,1,7,3.8
"94",2100000,12.5,2,7.5,3.86
"95",2200000,13,3,8,3.92
"96",2300000,13.5,4,8.5,3.98
"97",2400000,14,1,9,3
"98",2500000,14.5,2,9.5,2.5
"99",2600000,15,3,10,2.6
"100",2700000,15.5,4,6,2.7
"101",2800000,16,1,6.5,2.8
"102",2900000,16.5,2,7,2.9
"103",3e+06,17,3,7.5,3
"104",3100000,17.5,4,8,3.1
"105",3200000,18,1,8.5,3.15
"106",3300000,18.5,2,9,3.2
"107",3400000,19,3,9.5,3.25
"108",3500000,19.5,4,10,3.32
"109",3600000,20,1,6,3.38
"110",3700000,3,2,6.5,3.44
"111",3800000,3.5,3,7,3.5
"112",3900000,4,4,7.5,3.56
"113",4e+06,4.5,1,8,3.62
"114",4100000,5,2,8.5,3.68
"115",4200000,5.5,3,9,3.74
"116",4300000,6,4,9.5,3.8
"117",4400000,6.5,1,10,3.86
"118",4500000,7,2,6,3.92
"119",4600000,7.5,3,6.5,3.98
"120",4700000,8,4,7,3
"121",4800000,8.5,1,7.5,3.8
"122",4900000,9,2,8,3.86
"123",5e+06,9.5,3,8.5,3.92
"124",1e+06,10,4,9,3.98
"125",1100000,10.5,1,9.5,3
"126",1200000,11,2,10,2.5
"127",1300000,11.5,3,6,2.6
"128",1400000,12,4,6.5,2.7
"129",1500000,12.5,1,7,2.8
"130",1600000,13,2,7.5,2.9
"131",1700000,13.5,3,8,3
"132",1800000,14,4,8.5,3.1
"133",1900000,14.5,1,9,3.15
"134",2e+06,15,2,9.5,3.2
"135",2100000,15.5,3,10,3.25
"136",2200000,16,4,6,3.32
"137",2300000,16.5,1,6.5,3.38
"138",2400000,17,2,7,3.44
"139",2500000,17.5,3,7.5,3.5
"140",2600000,18,4,8,3.56
"141",2700000,18.5,1,8.5,3.62
"142",2800000,19,2,9,3.68
"143",2900000,19.5,3,9.5,3.74
"144",3e+06,20,4,10,3.8
"145",3100000,3,1,6,3.86
"146",3200000,3.5,2,6.5,3.92
"147",3300000,4,3,7,3.98
"148",3400000,4.5,4,7.5,3
"149",3500000,5,1,8,3.8
"150",3600000,5.5,2,8.5,3.86
"151",3700000,6,3,9,3.92
"152",3800000,6.5,4,9.5,3.98
"153",3900000,7,1,10,3
"154",4e+06,7.5,2,6,2.5
"155",4100000,8,3,6.5,2.6
"156",4200000,8.5,4,7,2.7
"157",4300000,9,1,7.5,2.8
"158",4400000,9.5,2,8,2.9
"159",4500000,10,3,8.5,3
"160",4600000,10.5,4,9,3.1
"161",4700000,11,1,9.5,3.15
"162",4800000,11.5,2,10,3.2
"163",4900000,12,3,6,3.25
"164",5e+06,12.5,4,6.5,3.32
"165",1e+06,13,1,7,3.38
"166",1100000,13.5,2,7.5,3.44
"167",1200000,14,3,8,3.5
"168",1300000,14.5,4,8.5,3.56
"169",1400000,15,1,9,3.62
"170",1500000,15.5,2,9.5,3.68
"171",1600000,16,3,10,3.74
"172",1700000,16.5,4,6,3.8
"173",1800000,17,1,6.5,3.86
"174",1900000,17.5,2,7,3.92
"175",2e+06,18,3,7.5,3.98
"176",2100000,18.5,4,8,3
"177",2200000,19,1,8.5,3.8
"178",2300000,19.5,2,9,3.86
"179",2400000,20,3,9.5,3.92
"180",2500000,3,4,10,3.98
"181",2600000,3.5,1,6,3
"182",2700000,4,2,6.5,2.5
"183",2800000,4.5,3,7,2.6
"184",2900000,5,4,7.5,2.7
"185",3e+06,5.5,1,8,2.8
"186",3100000,6,2,8.5,2.9
"187",3200000,6.5,3,9,3
"188",3300000,7,4,9.5,3.1
"189",3400000,7.5,1,10,3.15
"190",3500000,8,2,6,3.2
"191",3600000,8.5,3,6.5,3.25
"192",3700000,9,4,7,3.32
"193",3800000,9.5,2,7.5,3.38
"194",3900000,10,3,8,3.44
"195",4e+06,10.5,4,8.5,3.5
"196",4100000,11,1,9,3.56
"197",4200000,11.5,2,9.5,3.62
"198",4300000,12,3,10,3.68
"199",4400000,12.5,4,6,3.74
"200",4500000,13,4,6.5,3.8
